   1.2001500e+02
  -1.2705321e-01     1.3399641e-01     1.0132423e+05
  -1.4927495e-01     1.5262282e-01     1.0132423e+05
  -1.7303682e-01     1.7089359e-01     1.0132423e+05
  -1.9776740e-01     1.8792434e-01     1.0132423e+05
  -2.2276565e-01     2.0272184e-01     1.0132423e+05
  -2.4728120e-01     2.1431371e-01     1.0132422e+05
  -2.7060240e-01     2.2188808e-01     1.0132422e+05
  -2.9212530e-01     2.2489901e-01     1.0132422e+05
  -3.1138978e-01     2.2311039e-01     1.0132421e+05
  -3.2809023e-01     2.1658194e-01     1.0132421e+05
  -3.4207791e-01     2.0562218e-01     1.0132421e+05
  -3.5336244e-01     1.9072902e-01     1.0132420e+05
  -3.6210345e-01     1.7252201e-01     1.0132420e+05
  -3.6858192e-01     1.5166570e-01     1.0132420e+05
  -3.7315396e-01     1.2879390e-01     1.0132419e+05
  -3.7620019e-01     1.0445137e-01     1.0132419e+05
  -3.7808371e-01     7.9063173e-02     1.0132419e+05
  -3.7912205e-01     5.2930723e-02     1.0132419e+05
  -3.7957227e-01     2.6246655e-02     1.0132419e+05
  -3.7962387e-01    -8.8008302e-04     1.0132419e+05
  -3.7939377e-01    -2.8395285e-02     1.0132419e+05
  -3.7891768e-01    -5.6269307e-02     1.0132419e+05
  -3.7813451e-01    -8.4464848e-02     1.0132419e+05
  -3.7686312e-01    -1.1289946e-01     1.0132419e+05
  -3.7477477e-01    -1.4139870e-01     1.0132419e+05
  -3.7136995e-01    -1.6963737e-01     1.0132420e+05
  -3.6597348e-01    -1.9707129e-01     1.0132420e+05
  -3.5776632e-01    -2.2287106e-01     1.0132421e+05
  -3.4587145e-01    -2.4588143e-01     1.0132421e+05
  -3.2950207e-01    -2.6464098e-01     1.0132421e+05
  -3.0816002e-01    -2.7749955e-01     1.0132422e+05
  -2.8184391e-01    -2.8285569e-01     1.0132422e+05
  -2.5119948e-01    -2.7949760e-01     1.0132422e+05
  -2.1753548e-01    -2.6697249e-01     1.0132423e+05
  -1.8265765e-01    -2.4585529e-01     1.0132423e+05
  -1.4854312e-01    -2.1777926e-01     1.0132423e+05
  -1.1696017e-01    -1.8516547e-01     1.0132423e+05
  -8.9173863e-02    -1.5073022e-01     1.0132423e+05
  -6.5830059e-02    -1.1696621e-01     1.0132423e+05
  -4.7013427e-02    -8.5788973e-02     1.0132423e+05
  -3.2405363e-02    -5.8421978e-02     1.0132423e+05
  -2.1459937e-02    -3.5470820e-02     1.0132423e+05
  -1.3547196e-02    -1.7087440e-02     1.0132423e+05
  -8.0477056e-03    -3.1423058e-03     1.0132423e+05
  -4.4033200e-03     6.6386055e-03     1.0132423e+05
  -2.1368842e-03     1.2583538e-02     1.0132423e+05
  -8.5342497e-04     1.5025702e-02     1.0132423e+05
  -2.3225632e-04     1.4283448e-02     1.0132423e+05
  -1.6019529e-05     1.0658445e-02     1.0132423e+05
   0.0000000e+00     4.4429680e-03     1.0132423e+05
   0.0000000e+00    -5.6039145e-05     1.0132424e+05
  -5.1910280e-04     5.6039145e-05     1.0132424e+05
  -2.0508539e-03     1.7129427e-03     1.0132424e+05
  -4.6112830e-03     4.7807617e-03     1.0132424e+05
  -8.2144166e-03     9.2499091e-03     1.0132424e+05
  -1.2884437e-02     1.5146481e-02     1.0132424e+05
  -1.8667468e-02     2.2523921e-02     1.0132424e+05
  -2.5640286e-02     3.1446150e-02     1.0132424e+05
  -3.3913714e-02     4.1967136e-02     1.0132424e+05
  -4.3629457e-02     5.4113413e-02     1.0132424e+05
  -5.4950048e-02     6.7873858e-02     1.0132424e+05
  -6.8041748e-02     8.3195184e-02     1.0132424e+05
  -8.3049741e-02     9.9975018e-02     1.0132424e+05
  -1.0006491e-01     1.1804202e-01     1.0132423e+05
  -1.1908352e-01     1.3711775e-01     1.0132423e+05
  -1.3996583e-01     1.5676729e-01     1.0132423e+05
  -1.6240518e-01     1.7635919e-01     1.0132423e+05
  -1.8592183e-01     1.9506150e-01     1.0132423e+05
  -2.0989122e-01     2.1189373e-01     1.0132423e+05
  -2.3360546e-01     2.2583401e-01     1.0132423e+05
  -2.5635230e-01     2.3595573e-01     1.0132422e+05
  -2.7748906e-01     2.4155293e-01     1.0132422e+05
  -2.9649390e-01     2.4221867e-01     1.0132421e+05
  -3.1299344e-01     2.3786518e-01     1.0132421e+05
  -3.2677787e-01     2.2869945e-01     1.0132421e+05
  -3.3781088e-01     2.1517369e-01     1.0132420e+05
  -3.4622773e-01     1.9791830e-01     1.0132420e+05
  -3.5230994e-01     1.7765733e-01     1.0132419e+05
  -3.5643617e-01     1.5511599e-01     1.0132419e+05
  -3.5902386e-01     1.3094094e-01     1.0132419e+05
  -3.6047820e-01     1.0565102e-01     1.0132418e+05
  -3.6115828e-01     7.9621976e-02     1.0132418e+05
  -3.6136133e-01     5.3097235e-02     1.0132418e+05
  -3.6132032e-01     2.6213026e-02     1.0132418e+05
  -3.6120823e-01    -9.7218150e-04     1.0132418e+05
  -3.6114205e-01    -2.8449881e-02     1.0132418e+05
  -3.6118092e-01    -5.6237055e-02     1.0132418e+05
  -3.6131454e-01    -8.4353112e-02     1.0132418e+05
  -3.6143979e-01    -1.1279371e-01     1.0132419e+05
  -3.6132662e-01    -1.4149537e-01     1.0132419e+05
  -3.6057888e-01    -1.7028471e-01     1.0132419e+05
  -3.5860171e-01    -1.9880937e-01     1.0132420e+05
  -3.5459421e-01    -2.2645478e-01     1.0132420e+05
  -3.4759052e-01    -2.5226409e-01     1.0132420e+05
  -3.3656974e-01    -2.7489431e-01     1.0132421e+05
  -3.2064102e-01    -2.9265460e-01     1.0132421e+05
  -2.9928261e-01    -3.0367184e-01     1.0132422e+05
  -2.7257788e-01    -3.0620233e-01     1.0132422e+05
  -2.4136192e-01    -2.9905292e-01     1.0132422e+05
  -2.0719217e-01    -2.8200008e-01     1.0132423e+05
  -1.7210509e-01    -2.5603959e-01     1.0132423e+05
  -1.3821498e-01    -2.2331680e-01     1.0132423e+05
  -1.0729932e-01    -1.8671079e-01     1.0132423e+05
  -8.0526285e-02    -1.4922420e-01     1.0132423e+05
  -5.8394961e-02    -1.1343131e-01     1.0132423e+05
  -4.0847577e-02    -8.1171059e-02     1.0132423e+05
  -2.7458234e-02    -5.3510605e-02     1.0132423e+05
  -1.7615950e-02    -3.0885078e-02     1.0132423e+05
  -1.0661071e-02    -1.3298507e-02     1.0132423e+05
  -5.9681755e-03    -5.0786538e-04     1.0132423e+05
  -2.9858550e-03     7.8425283e-03     1.0132423e+05
  -1.2481622e-03     1.2139061e-02     1.0132423e+05
  -3.7056533e-04     1.2758564e-02     1.0132423e+05
  -3.9375400e-05     1.0055967e-02     1.0132423e+05
   0.0000000e+00     4.3679107e-03     1.0132423e+05
   0.0000000e+00    -1.3527374e-03     1.0132424e+05
  -6.6298251e-04     1.3527374e-03     1.0132424e+05
  -2.5732005e-03     5.2784001e-03     1.0132424e+05
  -5.7061067e-03     1.0366203e-02     1.0132424e+05
  -1.0034632e-02     1.6627731e-02     1.0132424e+05
  -1.5545131e-02     2.4134745e-02     1.0132424e+05
  -2.2251635e-02     3.3002812e-02     1.0132424e+05
  -3.0205096e-02     4.3363131e-02     1.0132424e+05
  -3.9495083e-02     5.5329779e-02     1.0132424e+05
  -5.0242867e-02     6.8971380e-02     1.0132424e+05
  -6.2586174e-02     8.4293036e-02     1.0132424e+05
  -7.6656407e-02     1.0122690e-01     1.0132424e+05
  -9.2548923e-02     1.1962223e-01     1.0132424e+05
  -1.1028735e-01     1.3922431e-01     1.0132423e+05
  -1.2978526e-01     1.5963903e-01     1.0132423e+05
  -1.5081293e-01     1.8029399e-01     1.0132423e+05
  -1.7298052e-01     2.0041892e-01     1.0132423e+05
  -1.9574869e-01     2.1906973e-01     1.0132423e+05
  -2.1847037e-01     2.3520731e-01     1.0132423e+05
  -2.4045628e-01     2.4781992e-01     1.0132422e+05
  -2.6104693e-01     2.5605662e-01     1.0132422e+05
  -2.7967375e-01     2.5933407e-01     1.0132422e+05
  -2.9590157e-01     2.5739280e-01     1.0132421e+05
  -3.0945688e-01     2.5030285e-01     1.0132421e+05
  -3.2024752e-01     2.3843230e-01     1.0132420e+05
  -3.2836909e-01     2.2238788e-01     1.0132420e+05
  -3.3408613e-01     2.0292874e-01     1.0132419e+05
  -3.3778411e-01     1.8086093e-01     1.0132419e+05
  -3.3990468e-01     1.5693537e-01     1.0132418e+05
  -3.4088452e-01     1.3177510e-01     1.0132418e+05
  -3.4111214e-01     1.0584367e-01     1.0132418e+05
  -3.4090702e-01     7.9449040e-02     1.0132418e+05
  -3.4051748e-01     5.2769466e-02     1.0132417e+05
  -3.4013030e-01     2.5887238e-02     1.0132417e+05
  -3.3988433e-01    -1.1795496e-03     1.0132417e+05
  -3.3988193e-01    -2.8451911e-02     1.0132417e+05
  -3.4019325e-01    -5.5972022e-02     1.0132417e+05
  -3.4084987e-01    -8.3789752e-02     1.0132418e+05
  -3.4182523e-01    -1.1194875e-01     1.0132418e+05
  -3.4300062e-01    -1.4046525e-01     1.0132418e+05
  -3.4411865e-01    -1.6929159e-01     1.0132418e+05
  -3.4473143e-01    -1.9825667e-01     1.0132419e+05
  -3.4415864e-01    -2.2698034e-01     1.0132419e+05
  -3.4147946e-01    -2.5476931e-01     1.0132420e+05
  -3.3558666e-01    -2.8051956e-01     1.0132420e+05
  -3.2532614e-01    -3.0267107e-01     1.0132421e+05
  -3.0972417e-01    -3.1927381e-01     1.0132421e+05
  -2.8826865e-01    -3.2821676e-01     1.0132422e+05
  -2.6116758e-01    -3.2763005e-01     1.0132422e+05
  -2.2947893e-01    -3.1639355e-01     1.0132422e+05
  -1.9501920e-01    -2.9459467e-01     1.0132423e+05
  -1.6003286e-01    -2.6372816e-01     1.0132423e+05
  -1.2672165e-01    -2.2648928e-01     1.0132423e+05
  -9.6816412e-02    -1.8619471e-01     1.0132423e+05
  -7.1348268e-02    -1.4607001e-01     1.0132423e+05
  -5.0653993e-02    -1.0869877e-01     1.0132423e+05
  -3.4537819e-02    -7.5789951e-02     1.0132423e+05
  -2.2480748e-02    -4.8227872e-02     1.0132423e+05
  -1.3822027e-02    -2.6272206e-02     1.0132423e+05
  -7.8837869e-03    -9.7863464e-03     1.0132423e+05
  -4.0407246e-03     1.5740468e-03     1.0132423e+05
  -1.7493643e-03     8.2335170e-03     1.0132423e+05
  -5.5276559e-04     1.0625231e-02     1.0132423e+05
  -7.3078217e-05     9.1606221e-03     1.0132423e+05
   0.0000000e+00     4.2249802e-03     1.0132423e+05
   0.0000000e+00    -2.9646664e-03     1.0132424e+05
  -8.0455179e-04     2.9646664e-03     1.0132424e+05
  -3.0825945e-03     9.6340124e-03     1.0132424e+05
  -6.7654192e-03     1.7092038e-02     1.0132424e+05
  -1.1781646e-02     2.5386043e-02     1.0132424e+05
  -1.8076914e-02     3.4653254e-02     1.0132424e+05
  -2.5630334e-02     4.5092576e-02     1.0132424e+05
  -3.4463811e-02     5.6921167e-02     1.0132424e+05
  -4.4641541e-02     7.0326047e-02     1.0132424e+05
  -5.6258990e-02     8.5422909e-02     1.0132424e+05
  -6.9422515e-02     1.0222993e-01     1.0132424e+05
  -8.4221675e-02     1.2065488e-01     1.0132424e+05
  -1.0069630e-01     1.4048532e-01     1.0132423e+05
  -1.1880092e-01     1.6137067e-01     1.0132423e+05
  -1.3837138e-01     1.8279490e-01     1.0132423e+05
  -1.5910171e-01     2.0405315e-01     1.0132423e+05
  -1.8054099e-01     2.2425516e-01     1.0132423e+05
  -2.0211706e-01     2.4237527e-01     1.0132423e+05
  -2.2318572e-01     2.5735153e-01     1.0132422e+05
  -2.4309510e-01     2.6821441e-01     1.0132422e+05
  -2.6125001e-01     2.7421152e-01     1.0132422e+05
  -2.7716528e-01     2.7489694e-01     1.0132421e+05
  -2.9050631e-01     2.7017154e-01     1.0132421e+05
  -3.0111903e-01     2.6027781e-01     1.0132420e+05
  -3.0904603e-01     2.4575644e-01     1.0132420e+05
  -3.1451733e-01     2.2736630e-01     1.0132419e+05
  -3.1790813e-01     2.0597285e-01     1.0132419e+05
  -3.1967184e-01     1.8242609e-01     1.0132418e+05
  -3.2026947e-01     1.5746061e-01     1.0132418e+05
  -3.2011504e-01     1.3164043e-01     1.0132417e+05
  -3.1954594e-01     1.0535026e-01     1.0132417e+05
  -3.1881693e-01     7.8819457e-02     1.0132417e+05
  -3.1811069e-01     5.2160743e-02     1.0132417e+05
  -3.1755655e-01     2.5409605e-02     1.0132417e+05
  -3.1725018e-01    -1.4441364e-03     1.0132417e+05
  -3.1726938e-01    -2.8435267e-02     1.0132417e+05
  -3.1768254e-01    -5.5611717e-02     1.0132417e+05
  -3.1854744e-01    -8.3029618e-02     1.0132417e+05
  -3.1989784e-01    -1.1075037e-01     1.0132417e+05
  -3.2171536e-01    -1.3883356e-01     1.0132418e+05
  -3.2388496e-01    -1.6731743e-01     1.0132418e+05
  -3.2613596e-01    -1.9617685e-01     1.0132418e+05
  -3.2797762e-01    -2.2524936e-01     1.0132419e+05
  -3.2864871e-01    -2.5412650e-01     1.0132419e+05
  -3.2711122e-01    -2.8202301e-01     1.0132420e+05
  -3.2212232e-01    -3.0765997e-01     1.0132420e+05
  -3.1240943e-01    -3.2922336e-01     1.0132421e+05
  -2.9694413e-01    -3.4447157e-01     1.0132421e+05
  -2.7526446e-01    -3.5104750e-01     1.0132422e+05
  -2.4774643e-01    -3.4698814e-01     1.0132422e+05
  -2.1570003e-01    -3.3132325e-01     1.0132422e+05
  -1.8119854e-01    -3.0455050e-01     1.0132423e+05
  -1.4665530e-01    -2.6874407e-01     1.0132423e+05
  -1.1429751e-01    -2.2717189e-01     1.0132423e+05
  -8.5750736e-02    -1.8354554e-01     1.0132423e+05
  -6.1873452e-02    -1.4123445e-01     1.0132423e+05
  -4.2830753e-02    -1.0275642e-01     1.0132423e+05
  -2.8296759e-02    -6.9642831e-02     1.0132423e+05
  -1.7673640e-02    -4.2577069e-02     1.0132423e+05
  -1.0264155e-02    -2.1645732e-02     1.0132423e+05
  -5.3814005e-03    -6.5843508e-03     1.0132423e+05
  -2.4050648e-03     3.0368471e-03     1.0132423e+05
  -8.0145971e-04     7.6966144e-03     1.0132423e+05
  -1.2321213e-04     7.8638142e-03     1.0132423e+05
   0.0000000e+00     3.9781233e-03     1.0132423e+05
   0.0000000e+00    -4.8798909e-03     1.0132424e+05
  -9.3476732e-04     4.8798909e-03     1.0132424e+05
  -3.5480664e-03     1.4743775e-02     1.0132424e+05
  -7.7274616e-03     2.4897576e-02     1.0132424e+05
  -1.3357499e-02     3.5438651e-02     1.0132424e+05
  -2.0342754e-02     4.6588914e-02     1.0132424e+05
  -2.8626133e-02     5.8650899e-02     1.0132424e+05
  -3.8198033e-02     7.1945236e-02     1.0132424e+05
  -4.9093565e-02     8.6743470e-02     1.0132424e+05
  -6.1377634e-02     1.0321234e-01     1.0132424e+05
  -7.5120102e-02     1.2137971e-01     1.0132424e+05
  -9.0364450e-02     1.4112045e-01     1.0132424e+05
  -1.0709354e-01     1.6215038e-01     1.0132423e+05
  -1.2519646e-01     1.8401636e-01     1.0132423e+05
  -1.4444184e-01     2.0608175e-01     1.0132423e+05
  -1.6446524e-01     2.2752173e-01     1.0132423e+05
  -1.8477769e-01     2.4734993e-01     1.0132423e+05
  -2.0479832e-01     2.6449039e-01     1.0132422e+05
  -2.2390672e-01     2.7789018e-01     1.0132422e+05
  -2.4150413e-01     2.8664876e-01     1.0132422e+05
  -2.5707224e-01     2.9013215e-01     1.0132421e+05
  -2.7022328e-01     2.8804798e-01     1.0132421e+05
  -2.8073987e-01     2.8047298e-01     1.0132420e+05
  -2.8860127e-01     2.6783410e-01     1.0132420e+05
  -2.9398587e-01     2.5084419e-01     1.0132419e+05
  -2.9723947e-01     2.3039385e-01     1.0132419e+05
  -2.9881169e-01     2.0741628e-01     1.0132418e+05
  -2.9917936e-01     1.8275976e-01     1.0132418e+05
  -2.9878035e-01     1.5710199e-01     1.0132417e+05
  -2.9797254e-01     1.3092001e-01     1.0132417e+05
  -2.9702037e-01     1.0450605e-01     1.0132417e+05
  -2.9610278e-01     7.8009076e-02     1.0132416e+05
  -2.9533345e-01     5.1482615e-02     1.0132416e+05
  -2.9478464e-01     2.4925859e-02     1.0132416e+05
  -2.9450908e-01    -1.6875046e-03     1.0132416e+05
  -2.9455657e-01    -2.8393158e-02     1.0132416e+05
  -2.9498411e-01    -5.5230429e-02     1.0132416e+05
  -2.9585847e-01    -8.2243770e-02     1.0132416e+05
  -2.9724955e-01    -1.0948795e-01     1.0132417e+05
  -2.9921146e-01    -1.3703236e-01     1.0132417e+05
  -3.0174739e-01    -1.6495770e-01     1.0132417e+05
  -3.0475537e-01    -1.9333471e-01     1.0132418e+05
  -3.0795685e-01    -2.2217213e-01     1.0132418e+05
  -3.1081975e-01    -2.5132217e-01     1.0132418e+05
  -3.1250086e-01    -2.8034190e-01     1.0132419e+05
  -3.1184498e-01    -3.0833071e-01     1.0132419e+05
  -3.0748095e-01    -3.3379494e-01     1.0132420e+05
  -2.9803868e-01    -3.5462060e-01     1.0132420e+05
  -2.8247244e-01    -3.6824222e-01     1.0132421e+05
  -2.6041961e-01    -3.7206169e-01     1.0132421e+05
  -2.3247052e-01    -3.6408121e-01     1.0132422e+05
  -2.0020981e-01    -3.4358587e-01     1.0132422e+05
  -1.6595012e-01    -3.1160097e-01     1.0132423e+05
  -1.3221786e-01    -2.7085694e-01     1.0132423e+05
  -1.0119454e-01    -2.2519441e-01     1.0132423e+05
  -7.4343006e-02    -1.7865139e-01     1.0132423e+05
  -5.2320785e-02    -1.3464835e-01     1.0132423e+05
  -3.5118777e-02    -9.5562872e-02     1.0132423e+05
  -2.2292453e-02    -6.2709287e-02     1.0132423e+05
  -1.3180107e-02    -3.6560915e-02     1.0132423e+05
  -7.0608436e-03    -1.7040299e-02     1.0132423e+05
  -3.2478523e-03    -3.7713684e-03     1.0132423e+05
  -1.1319350e-03     3.7448767e-03     1.0132423e+05
  -1.9376895e-04     6.0294256e-03     1.0132423e+05
   0.0000000e+00     3.5811143e-03     1.0132423e+05
   0.0000000e+00    -7.0635901e-03     1.0132424e+05
  -1.0439979e-03     7.0635901e-03     1.0132424e+05
  -3.9372257e-03     2.0519031e-02     1.0132424e+05
  -8.5287228e-03     3.3651862e-02     1.0132424e+05
  -1.4663205e-02     4.6620726e-02     1.0132424e+05
  -2.2206713e-02     5.9747663e-02     1.0132424e+05
  -3.1066430e-02     7.3455453e-02     1.0132424e+05
  -4.1199748e-02     8.8182695e-02     1.0132424e+05
  -5.2609690e-02     1.0429508e-01     1.0132424e+05
  -6.5326943e-02     1.2201374e-01     1.0132424e+05
  -7.9381738e-02     1.4137376e-01     1.0132424e+05
  -9.4770417e-02     1.6221126e-01     1.0132423e+05
  -1.1142165e-01     1.8416499e-01     1.0132423e+05
  -1.2916722e-01     2.0667867e-01     1.0132423e+05
  -1.4772281e-01     2.2900289e-01     1.0132423e+05
  -1.6668498e-01     2.5021067e-01     1.0132423e+05
  -1.8554872e-01     2.6924552e-01     1.0132423e+05
  -2.0374569e-01     2.8501087e-01     1.0132422e+05
  -2.2069707e-01     2.9649090e-01     1.0132422e+05
  -2.3587186e-01     3.0287729e-01     1.0132421e+05
  -2.4884233e-01     3.0367334e-01     1.0132421e+05
  -2.5933180e-01     2.9875653e-01     1.0132420e+05
  -2.6725055e-01     2.8839172e-01     1.0132420e+05
  -2.7271061e-01     2.7319187e-01     1.0132419e+05
  -2.7600808e-01     2.5402494e-01     1.0132419e+05
  -2.7756919e-01     2.3187683e-01     1.0132418e+05
  -2.7787353e-01     2.0770153e-01     1.0132418e+05
  -2.7737849e-01     1.8230112e-01     1.0132417e+05
  -2.7646559e-01     1.5626436e-01     1.0132417e+05
  -2.7541652e-01     1.2996490e-01     1.0132416e+05
  -2.7441548e-01     1.0359996e-01     1.0132416e+05
  -2.7356808e-01     7.7245050e-02     1.0132416e+05
  -2.7292711e-01     5.0905829e-02     1.0132416e+05
  -2.7251744e-01     2.4557220e-02     1.0132416e+05
  -2.7235641e-01    -1.8326959e-03     1.0132416e+05
  -2.7246834e-01    -2.8291846e-02     1.0132416e+05
  -2.7289392e-01    -5.4842961e-02     1.0132416e+05
  -2.7369474e-01    -8.1508985e-02     1.0132416e+05
  -2.7495235e-01    -1.0832281e-01     1.0132416e+05
  -2.7675915e-01    -1.3533892e-01     1.0132416e+05
  -2.7919632e-01    -1.6264249e-01     1.0132417e+05
  -2.8229282e-01    -1.9034781e-01     1.0132417e+05
  -2.8596132e-01    -2.1857236e-01     1.0132417e+05
  -2.8991364e-01    -2.4736984e-01     1.0132418e+05
  -2.9357116e-01    -2.7660799e-01     1.0132418e+05
  -2.9600240e-01    -3.0579250e-01     1.0132419e+05
  -2.9593324e-01    -3.3386890e-01     1.0132419e+05
  -2.9187475e-01    -3.5907397e-01     1.0132420e+05
  -2.8238872e-01    -3.7893949e-01     1.0132420e+05
  -2.6646091e-01    -3.9054946e-01     1.0132421e+05
  -2.4388632e-01    -3.9109254e-01     1.0132421e+05
  -2.1551694e-01    -3.7862966e-01     1.0132422e+05
  -1.8322451e-01    -3.5284062e-01     1.0132422e+05
  -1.4952568e-01    -3.1541019e-01     1.0132422e+05
  -1.1698837e-01    -2.6978812e-01     1.0132423e+05
  -8.7672299e-02    -2.2035580e-01     1.0132423e+05
  -6.2826190e-02    -1.7138125e-01     1.0132423e+05
  -4.2888204e-02    -1.2623295e-01     1.0132423e+05
  -2.7680349e-02    -8.7078100e-02     1.0132423e+05
  -1.6655062e-02    -5.4984127e-02     1.0132423e+05
  -9.1034418e-03    -3.0213199e-02     1.0132423e+05
  -4.2946981e-03    -1.2536857e-02     1.0132423e+05
  -1.5525240e-03    -1.4834347e-03     1.0132423e+05
  -2.8692326e-04     3.5031232e-03     1.0132423e+05
   0.0000000e+00     2.9809654e-03     1.0132423e+05
   0.0000000e+00    -9.4574856e-03     1.0132424e+05
  -1.1230468e-03     9.4574856e-03     1.0132424e+05
  -4.2195126e-03     2.6817994e-02     1.0132424e+05
  -9.1100173e-03     4.3154282e-02     1.0132424e+05
  -1.5607815e-02     5.8691214e-02     1.0132424e+05
  -2.3545940e-02     7.3859168e-02     1.0132424e+05
  -3.2798225e-02     8.9211185e-02     1.0132424e+05
  -4.3288732e-02     1.0531347e-01     1.0132424e+05
  -5.4986419e-02     1.2263290e-01     1.0132424e+05
  -6.7885525e-02     1.4144811e-01     1.0132424e+05
  -8.1975764e-02     1.6180095e-01     1.0132423e+05
  -9.7208364e-02     1.8348678e-01     1.0132423e+05
  -1.1346411e-01     2.0606708e-01     1.0132423e+05
  -1.3052883e-01     2.2888759e-01     1.0132423e+05
  -1.4808146e-01     2.5109909e-01     1.0132423e+05
  -1.6569898e-01     2.7169318e-01     1.0132423e+05
  -1.8288049e-01     2.8956928e-01     1.0132422e+05
  -1.9908853e-01     3.0363744e-01     1.0132422e+05
  -2.1380146e-01     3.1294363e-01     1.0132421e+05
  -2.2656922e-01     3.1679235e-01     1.0132421e+05
  -2.3706587e-01     3.1484110e-01     1.0132420e+05
  -2.4513318e-01     3.0714958e-01     1.0132420e+05
  -2.5080699e-01     2.9417387e-01     1.0132419e+05
  -2.5431501e-01     2.7669989e-01     1.0132419e+05
  -2.5603783e-01     2.5571852e-01     1.0132418e+05
  -2.5643914e-01     2.3226533e-01     1.0132418e+05
  -2.5598585e-01     2.0726856e-01     1.0132417e+05
  -2.5508254e-01     1.8144826e-01     1.0132417e+05
  -2.5403487e-01     1.5528472e-01     1.0132416e+05
  -2.5304289e-01     1.2904452e-01     1.0132416e+05
  -2.5221618e-01     1.0283739e-01     1.0132416e+05
  -2.5159964e-01     7.6678557e-02     1.0132415e+05
  -2.5120051e-01     5.0539818e-02     1.0132415e+05
  -2.5101096e-01     2.4383391e-02     1.0132415e+05
  -2.5102430e-01    -1.8204390e-03     1.0132415e+05
  -2.5124573e-01    -2.8087594e-02     1.0132415e+05
  -2.5169927e-01    -5.4422156e-02     1.0132415e+05
  -2.5243253e-01    -8.0823345e-02     1.0132415e+05
  -2.5351954e-01    -1.0729650e-01     1.0132416e+05
  -2.5505992e-01    -1.3386761e-01     1.0132416e+05
  -2.5716983e-01    -1.6059990e-01     1.0132416e+05
  -2.5995790e-01    -1.8760708e-01     1.0132416e+05
  -2.6347796e-01    -2.1505230e-01     1.0132417e+05
  -2.6765370e-01    -2.4311437e-01     1.0132417e+05
  -2.7217949e-01    -2.7189946e-01     1.0132418e+05
  -2.7641871e-01    -3.0128224e-01     1.0132418e+05
  -2.7934072e-01    -3.3068432e-01     1.0132419e+05
  -2.7955035e-01    -3.5883954e-01     1.0132419e+05
  -2.7545704e-01    -3.8364360e-01     1.0132420e+05
  -2.6559497e-01    -4.0221517e-01     1.0132420e+05
  -2.4904296e-01    -4.1127578e-01     1.0132421e+05
  -2.2581995e-01    -4.0786406e-01     1.0132421e+05
  -1.9708399e-01    -3.9023910e-01     1.0132422e+05
  -1.6499105e-01    -3.5865044e-01     1.0132422e+05
  -1.3220607e-01    -3.1557922e-01     1.0132422e+05
  -1.0125369e-01    -2.6522872e-01     1.0132423e+05
  -7.3996759e-02    -2.1244777e-01     1.0132423e+05
  -5.1429353e-02    -1.6161063e-01     1.0132423e+05
  -3.3763895e-02    -1.1592542e-01     1.0132423e+05
  -2.0667098e-02    -7.7286687e-02     1.0132423e+05
  -1.1508310e-02    -4.6494660e-02     1.0132423e+05
  -5.5500845e-03    -2.3605020e-02     1.0132423e+05
  -2.0666805e-03    -8.2518096e-03     1.0132423e+05
  -4.0381738e-04     1.2045586e-04     1.0132423e+05
   0.0000000e+00     2.1201852e-03     1.0132423e+05
   0.0000000e+00    -1.1982041e-02     1.0132424e+05
  -1.1642354e-03     1.1982041e-02     1.0132424e+05
  -4.3695371e-03     3.3450970e-02     1.0132424e+05
  -9.4225320e-03     5.3141998e-02     1.0132424e+05
  -1.6117145e-02     7.1342097e-02     1.0132424e+05
  -2.4261795e-02     8.8587871e-02     1.0132424e+05
  -3.3701308e-02     1.0556338e-01     1.0132424e+05
  -4.4327473e-02     1.2296547e-01     1.0132424e+05
  -5.6074458e-02     1.4136605e-01     1.0132424e+05
  -6.8899425e-02     1.6110451e-01     1.0132423e+05
  -8.2752836e-02     1.8223168e-01     1.0132423e+05
  -9.7545426e-02     2.0450457e-01     1.0132423e+05
  -1.1311894e-01     2.2741236e-01     1.0132423e+05
  -1.2922645e-01     2.5021281e-01     1.0132423e+05
  -1.4552671e-01     2.7197315e-01     1.0132423e+05
  -1.6159536e-01     2.9162542e-01     1.0132422e+05
  -1.7695331e-01     3.0804975e-01     1.0132422e+05
  -1.9110953e-01     3.2018701e-01     1.0132422e+05
  -2.0361217e-01     3.2716617e-01     1.0132421e+05
  -2.1410157e-01     3.2842177e-01     1.0132421e+05
  -2.2235859e-01     3.2377776e-01     1.0132420e+05
  -2.2834021e-01     3.1348021e-01     1.0132419e+05
  -2.3219214e-01     2.9816714e-01     1.0132419e+05
  -2.3422766e-01     2.7877057e-01     1.0132418e+05
  -2.3487174e-01     2.5636260e-01     1.0132418e+05
  -2.3458414e-01     2.3198210e-01     1.0132417e+05
  -2.3378573e-01     2.0649278e-01     1.0132417e+05
  -2.3280855e-01     1.8050971e-01     1.0132416e+05
  -2.3187721e-01     1.5439883e-01     1.0132416e+05
  -2.3111688e-01     1.2832688e-01     1.0132416e+05
  -2.3057701e-01     1.0233080e-01     1.0132415e+05
  -2.3025958e-01     7.6381850e-02     1.0132415e+05
  -2.3014394e-01     5.0431945e-02     1.0132415e+05
  -2.3020481e-01     2.4440176e-02     1.0132415e+05
  -2.3042329e-01    -1.6162305e-03     1.0132415e+05
  -2.3079304e-01    -2.7740630e-02     1.0132415e+05
